MONTH,DAY,YEAR,TMAX,TMIN,RAIN,SNOW
4,11,1914,56,33,0,0
4,12,1914,64,28,0,0
4,13,1914,65,35,0,0
4,14,1914,69,35,0,0
4,15,1914,79,45,0,0
4,16,1914,83,48,0,0
4,17,1914,81,64,0,0
4,18,1914,74,49,17.526,0
4,19,1914,56,39,3.302,0
4,20,1914,74,33,0,0
4,21,1914,86,57,0,0
4,22,1914,81,57,0,0
4,23,1914,74,57,6.858,0
4,24,1914,80,60,0,0
4,25,1914,82,57,0,0
4,26,1914,81,59,0,0
4,27,1914,77,61,2.794,0
4,28,1914,72,43,2.032,0
4,29,1914,55,38,0,0
4,30,1914,56,44,0,0
5,1,1914,66,45,0,0
5,2,1914,66,53,3.81,0
5,3,1914,78,56,0,0
5,4,1914,81,58,0,0
5,5,1914,76,56,0,0
5,6,1914,72,42,0,0
5,7,1914,66,51,0,0
5,8,1914,62,40,0,0
5,9,1914,80,45,0,0
5,10,1914,89,59,0,0
5,11,1914,87,55,0,0
5,12,1914,56,40,0,0
5,13,1914,63,38,0,0
5,14,1914,69,39,0,0
5,15,1914,74,41,0,0
5,16,1914,72,52,0,0
5,17,1914,75,52,0,0
5,18,1914,77,53,0,0
5,19,1914,72,61,2.286,0
5,20,1914,82,61,0,0
5,21,1914,75,63,6.858,0
5,22,1914,81,61,0.254,0
5,23,1914,86,57,0,0
5,24,1914,88,67,0,0
5,25,1914,89,71,0,0
5,26,1914,92,70,0,0
5,27,1914,85,69,4.572,0
5,28,1914,88,68,0,0
5,29,1914,81,62,0,0
5,30,1914,83,54,0,0
5,31,1914,89,64,0,0
6,1,1914,84,67,17.018,0
6,2,1914,78,60,17.526,0
6,3,1914,88,69,0,0
6,4,1914,92,71,0,0
6,5,1914,90,72,0,0
6,6,1914,89,72,0,0
6,7,1914,89,75,0,0
6,8,1914,91,75,0,0
6,9,1914,92,74,0,0
6,10,1914,94,73,0,0
6,11,1914,91,70,14.478,0
6,12,1914,83,66,10.16,0
6,13,1914,90,67,3.048,0
6,14,1914,88,69,0.508,0
6,15,1914,79,66,11.938,0
6,16,1914,73,62,0,0
6,17,1914,78,55,0,0
6,18,1914,89,62,0,0
6,19,1914,85,70,0,0
6,20,1914,96,63,0,0
6,21,1914,86,66,18.288,0
6,22,1914,88,66,36.83,0
6,23,1914,93,69,0,0
6,24,1914,94,75,0,0
6,25,1914,95,74,0,0
6,26,1914,94,76,0,0
6,27,1914,88,67,0,0
6,28,1914,85,69,0,0
6,29,1914,83,60,1.524,0
6,30,1914,78,62,50.038,0
7,1,1914,80,64,10.16,0
7,2,1914,85,69,0,0
7,3,1914,82,64,0,0
7,4,1914,87,67,0,0
7,5,1914,86,68,0,0
7,6,1914,86,72,11.938,0
7,7,1914,84,70,4.318,0
7,8,1914,86,64,0,0
7,9,1914,92,69,0,0
7,10,1914,94,72,0,0
7,11,1914,95,73,0,0
7,12,1914,98,75,5.08,0
7,13,1914,89,74,10.16,0
7,14,1914,89,68,0,0
7,15,1914,93,71,0,0
7,16,1914,100,74,8.382,0
7,17,1914,87,69,0,0
7,18,1914,79,64,0.508,0
7,19,1914,85,65,0,0
7,20,1914,80,62,0.762,0
7,21,1914,88,71,0.508,0
7,22,1914,98,75,0,0
7,23,1914,98,73,0,0
7,24,1914,95,72,0,0
7,25,1914,94,69,0,0
7,26,1914,96,72,0,0
7,27,1914,98,74,0,0
7,28,1914,97,76,7.112,0
7,29,1914,90,73,0,0
7,30,1914,91,69,0,0
7,31,1914,83,63,1.016,0
8,1,1914,87,62,0,0
8,2,1914,92,69,0,0
8,3,1914,91,67,0,0
8,4,1914,93,69,0,0
8,5,1914,94,69,0,0
8,6,1914,92,67,0,0
8,7,1914,97,70,0,0
8,8,1914,95,72,0,0
8,9,1914,93,70,0,0
8,10,1914,84,65,0,0
8,11,1914,88,56,0,0
8,12,1914,94,61,0,0
8,13,1914,93,68,0,0
8,14,1914,83,64,2.032,0
8,15,1914,93,62,0,0
8,16,1914,95,72,0,0
8,17,1914,95,72,0,0
8,18,1914,97,71,0,0
8,19,1914,95,72,6.096,0
8,20,1914,89,66,0,0
8,21,1914,91,71,1.016,0
8,22,1914,99,71,0,0
8,23,1914,95,68,0.254,0
8,24,1914,82,62,0,0
8,25,1914,86,68,0,0
8,26,1914,81,59,0,0
8,27,1914,85,61,0.762,0
8,28,1914,74,59,18.796,0
8,29,1914,81,60,0.254,0
8,30,1914,88,64,0.508,0
8,31,1914,91,68,29.464,0
9,1,1914,91,65,28.448,0
9,2,1914,69,55,0.508,0
9,3,1914,85,56,0,0
9,4,1914,81,60,0,0
9,5,1914,96,72,0,0
9,6,1914,93,71,0,0
9,7,1914,79,67,66.04,0
9,8,1914,74,63,11.938,0
9,9,1914,74,61,0.508,0
9,10,1914,85,66,44.45,0
9,11,1914,78,64,0,0
9,12,1914,67,55,1.27,0
9,13,1914,86,63,6.096,0
9,14,1914,81,60,12.192,0
9,15,1914,84,54,0.762,0
9,16,1914,88,72,0,0
9,17,1914,87,71,0,0
9,18,1914,86,64,0,0
9,19,1914,84,63,0,0
9,20,1914,82,67,1.778,0
9,21,1914,86,59,0,0
9,22,1914,64,50,42.164,0
9,23,1914,76,45,0,0
9,24,1914,77,53,0,0
9,25,1914,72,49,0,0
9,26,1914,75,46,0,0
9,27,1914,79,52,0,0
9,28,1914,79,51,0,0
9,29,1914,82,51,0,0
9,30,1914,81,53,0,0
10,1,1914,80,51,0,0
10,2,1914,81,49,0,0
10,3,1914,75,59,0,0
10,4,1914,71,59,0,0
10,5,1914,68,57,12.446,0
10,6,1914,81,63,8.382,0
10,7,1914,78,65,25.4,0
10,8,1914,79,61,27.178,0
10,9,1914,75,58,6.35,0
10,10,1914,66,56,16.002,0
10,11,1914,72,46,0,0
10,12,1914,64,47,6.096,0
10,13,1914,53,44,1.27,0
10,14,1914,48,43,3.81,0
10,15,1914,53,45,0,0
10,16,1914,65,48,0,0
10,17,1914,75,44,0,0
10,18,1914,76,44,0,0
10,19,1914,78,51,0,0
10,20,1914,72,50,0,0
10,21,1914,66,56,0,0
10,22,1914,76,59,0,0
10,23,1914,78,59,1.016,0
10,24,1914,67,49,0,0
10,25,1914,56,46,0,0
10,26,1914,53,40,0,0
10,27,1914,51,26,0,0
10,28,1914,52,37,0,0
10,29,1914,62,38,0,0
10,30,1914,75,34,0,0
10,31,1914,74,47,0,0
11,1,1914,76,48,0,0
11,2,1914,82,44,0,0
11,3,1914,80,47,0,0
11,4,1914,68,48,0,0
11,5,1914,71,37,0,0
11,6,1914,82,52,0,0
11,7,1914,69,47,0,0
11,8,1914,51,33,0,0
11,9,1914,65,33,0,0
11,10,1914,63,39,0,0
11,11,1914,68,31,0,0
11,12,1914,69,46,0,0
11,13,1914,59,36,0,0
11,14,1914,67,49,0,0
11,15,1914,64,30,0,0
11,16,1914,33,21,0,0
11,17,1914,46,21,0,0
11,18,1914,48,30,0,0
11,19,1914,44,9,0,0
11,20,1914,50,15,0,0
11,21,1914,59,36,0,0
11,22,1914,59,28,0,0
11,23,1914,65,31,0,0
11,24,1914,70,45,0,0
11,25,1914,69,38,0,0
11,26,1914,68,49,0,0
11,27,1914,60,32,0,0
11,28,1914,50,28,0,0
11,29,1914,51,43,0,0
11,30,1914,55,46,0,0
12,1,1914,51,39,0,0
12,2,1914,46,30,0,0
12,3,1914,46,22,0,0
12,4,1914,40,23,0,0
12,5,1914,37,28,1.778,0
12,6,1914,40,35,3.048,0
12,7,1914,40,37,0.508,0
12,8,1914,46,34,1.27,0.32
12,9,1914,36,21,0,0.58
12,10,1914,24,18,0,0
12,11,1914,23,17,0,0
12,12,1914,31,13,11.176,2.42
12,13,1914,18,5,0,0
12,14,1914,10,-8,0,0
12,15,1914,20,-1,0,0
12,16,1914,13,-7,0,0
12,17,1914,29,2,1.27,0.89
12,18,1914,34,26,0,0
12,19,1914,27,17,7.62,2.98
12,20,1914,20,15,10.16,2.91
12,21,1914,18,2,0,0.72
12,22,1914,27,5,0,0
12,23,1914,32,6,0,0
12,24,1914,33,10,0,0
12,25,1914,15,3,0,0
12,26,1914,22,-7,0,0
12,27,1914,36,21,0,0
12,28,1914,37,32,1.27,0
12,29,1914,37,13,0,0
12,30,1914,19,1,0,0
12,31,1914,34,15,0,0
1,1,1915,42,24,0,0
1,2,1915,36,16,0,0
1,3,1915,32,21,0,0
1,4,1915,45,17,0,0
1,5,1915,47,40,1.27,0
1,6,1915,46,30,4.318,0
1,7,1915,41,26,0,0
1,8,1915,33,21,0,0
1,9,1915,51,27,0,0
1,10,1915,40,34,2.54,0
1,11,1915,41,27,0,0
1,12,1915,48,24,0,0
1,13,1915,48,35,0,0
1,14,1915,55,29,0,0
1,15,1915,57,35,0,0
1,16,1915,44,17,18.796,3.58
1,17,1915,26,12,0,0.46
1,18,1915,34,12,0,0
1,19,1915,34,23,0,0.25
1,20,1915,25,15,0,0
1,21,1915,17,12,0.762,1.72
1,22,1915,14,0,7.62,0.62
1,23,1915,13,-5,0,0
1,24,1915,26,4,0,0.16
1,25,1915,21,8,0,0
1,26,1915,34,11,0,0
1,27,1915,23,7,3.048,1.37
1,28,1915,16,-12,0,0.14
1,29,1915,27,18,0,0
1,30,1915,39,25,7.366,0
1,31,1915,42,35,5.08,0
2,1,1915,38,30,15.748,2.96
2,2,1915,31,21,0,0.14
2,3,1915,38,24,0,0
2,4,1915,45,37,0,0
2,5,1915,33,23,0,0
2,6,1915,32,14,0,0
2,7,1915,33,22,0,0
2,8,1915,40,16,0,0
2,9,1915,45,23,0,0
2,10,1915,64,32,0,0
2,11,1915,64,36,0,0
2,12,1915,58,34,0,0
2,13,1915,51,33,12.446,0
2,14,1915,39,32,0,0
2,15,1915,39,27,0,0
2,16,1915,56,26,0,0
2,17,1915,56,36,0,0
2,18,1915,52,38,1.016,0
2,19,1915,46,38,4.064,0
2,20,1915,51,38.05,0,0
2,21,1915,51,42,11.43,0
2,22,1915,46,34,6.858,0
2,23,1915,45,32,6.858,2.33
2,24,1915,38,31,0,0.42
2,25,1915,44,24,0,0
2,26,1915,38,29,8.382,2.55
2,27,1915,36,29,7.112,1.65
2,28,1915,37,27,0,0.89
3,1,1915,41,19,0,0
3,2,1915,43,32,0,0
3,3,1915,38,33,2.286,0.89
3,4,1915,36,25,12.446,4.73
3,5,1915,31,24,10.16,3.79
3,6,1915,36,20,0,0.52
3,7,1915,31,24,0,0
3,8,1915,35,26,0,0
3,9,1915,36,28,0,0
3,10,1915,36,27,0,0
3,11,1915,37,30,0,0
3,12,1915,43,26,0,0
3,13,1915,52,28,0,0
3,14,1915,42,31,0,0
3,15,1915,38,31,0,0
3,16,1915,46,31,0,0
3,17,1915,45,27,0.254,0
3,18,1915,39,29,0,0
3,19,1915,36,30,0,0
3,20,1915,31,23,1.016,0
3,21,1915,36,19,0.508,0.14
3,22,1915,40,30,0,0
3,23,1915,51,28,0,0
3,24,1915,57,37,0,0
3,25,1915,46,35,0,0
3,26,1915,37,26,0,0.17
3,27,1915,48,30,0,0
3,28,1915,52,32,0,0
3,29,1915,43,25,0,0
3,30,1915,43,30,1.524,0.44
3,31,1915,47,25,0,0
4,1,1915,43,26,0,0
4,2,1915,48,33,0,0
4,3,1915,61,27,0,0
4,4,1915,75,43,0,0
4,5,1915,77,45,0,0
4,6,1915,64,48,0.254,0
4,7,1915,72,52,0,0
4,8,1915,69,53,4.318,0
4,9,1915,69,51,0,0
4,10,1915,72,49,3.81,0
4,11,1915,65,41,0,0
4,12,1915,62,39,0,0
4,13,1915,71,45,2.54,0
4,14,1915,80,49,0,0
4,15,1915,83,62,0,0
4,16,1915,86,49,0,0
4,17,1915,86,51,0,0
4,18,1915,81,53,0,0
4,19,1915,82,49,0,0
4,20,1915,75,56,0,0
4,21,1915,74,56,14.224,0
4,22,1915,81,61,3.302,0
4,23,1915,74,61,6.858,0
4,24,1915,69,61,1.016,0
4,25,1915,76,59,1.27,0
4,26,1915,76,58,13.208,0
4,27,1915,80,56,0,0
4,28,1915,88,58,0,0
4,29,1915,80,53,0.254,0
4,30,1915,71,50,1.27,0
5,1,1915,79,55,0,0
5,2,1915,79,60,0,0
5,3,1915,74,48,0,0
5,4,1915,61,42,0,0
5,5,1915,70,43,0,0
5,6,1915,58,43,9.398,0
5,7,1915,67,43,0,0
5,8,1915,62,46,0,0
5,9,1915,72,38,0,0
5,10,1915,82,51,0,0
5,11,1915,83,59,0,0
5,12,1915,89,58,0,0
5,13,1915,92,61.52,0,0
5,14,1915,92,67,0,0
5,15,1915,85,79,0,0
5,16,1915,81,54,0,0
5,17,1915,64,39,0,0
5,18,1915,60,42,16.51,0
5,19,1915,56,48,40.386,0
5,20,1915,57,48,7.874,0
5,21,1915,65,46,1.016,0
5,22,1915,77,45,0,0
5,23,1915,77,52,18.034,0
5,24,1915,82,56,0.762,0
5,25,1915,90,63,3.302,0
5,26,1915,81,61,71.882,0
5,27,1915,65,57,45.466,0
5,28,1915,59,50,20.574,0
5,29,1915,57,49,0,0
5,30,1915,60,53,0.762,0
5,31,1915,73,54,0,0
6,1,1915,77,51,0,0
6,2,1915,79,52,0,0
6,3,1915,81,61,1.778,0
6,4,1915,85,67,19.812,0
6,5,1915,87,64,0,0
6,6,1915,81,63,0,0
6,7,1915,75,51,7.62,0
6,8,1915,75,49,0,0
6,9,1915,73,49,0,0
6,10,1915,88,62,8.382,0
6,11,1915,81,63,6.096,0
6,12,1915,90,68,1.778,0
6,13,1915,81,56,0,0
6,14,1915,76,56,8.382,0
6,15,1915,86,55,1.016,0
6,16,1915,84,62,0.508,0
6,17,1915,71,59,2.032,0
6,18,1915,83,62,31.242,0
6,19,1915,76,62,2.286,0
6,20,1915,72,57,0,0
6,21,1915,84,65,0.762,0
6,22,1915,86,59,0,0
6,23,1915,81,59,3.302,0
6,24,1915,86,60,0,0
6,25,1915,88,63,0,0
6,26,1915,86,66,0,0
6,27,1915,86,64,0,0
6,28,1915,86,63,0,0
6,29,1915,86,62,28.702,0
6,30,1915,83,59,24.384,0
7,1,1915,83,57,0.254,0
7,2,1915,73,57,1.27,0
7,3,1915,80,52,1.524,0
7,4,1915,73,54,0,0
7,5,1915,83,50,0,0
7,6,1915,87,59,0,0
7,7,1915,82,65,7.112,0
7,8,1915,75,66,0,0
7,9,1915,85,62,0.254,0
7,10,1915,90,69,5.08,0
7,11,1915,89,72,0,0
7,12,1915,85,66,13.97,0
7,13,1915,81,68,51.816,0
7,14,1915,83,69,5.588,0
7,15,1915,94,66,18.034,0
7,16,1915,87,67,30.734,0
7,17,1915,92,68,0,0
7,18,1915,85,65,25.4,0
7,19,1915,80,66,1.016,0
7,20,1915,78,58,0,0
7,21,1915,82,56,0,0
7,22,1915,85,56,0,0
7,23,1915,88,65,0,0
7,24,1915,90,66,21.336,0
7,25,1915,84,72,0,0
7,26,1915,83,67,4.826,0
7,27,1915,87,68,0,0
7,28,1915,85,70,5.842,0
7,29,1915,87,63,0,0
7,30,1915,89,69,24.892,0
7,31,1915,87,70,0.508,0
8,1,1915,88,68,0,0
8,2,1915,81,69,0,0
8,3,1915,70,56,0,0
8,4,1915,76,51,0,0
8,5,1915,87,54,0,0
8,6,1915,90,62,0,0
8,7,1915,86,67,4.572,0
8,8,1915,89,64,0,0
8,9,1915,80,67,0,0
8,10,1915,88,61,0,0
8,11,1915,85,61,0,0
8,12,1915,81,69,19.304,0
8,13,1915,85,64,1.27,0
8,14,1915,87,65,0,0
8,15,1915,90,63,0,0
8,16,1915,90,69,0,0
8,17,1915,86,69,15.748,0
8,18,1915,77,65,0,0
8,19,1915,77,62,0.508,0
8,20,1915,78,56,0,0
8,21,1915,84,55,0,0
8,22,1915,88,59,23.876,0
8,23,1915,84,62,0,0
8,24,1915,74,57,0,0
8,25,1915,80,51,0,0
8,26,1915,78,62,0.762,0
8,27,1915,79,58,0,0
8,28,1915,75,55,1.524,0
8,29,1915,70,57,0,0
8,30,1915,70,43,0,0
8,31,1915,79,44,0,0
9,1,1915,84,51,0,0
9,2,1915,85,54,0,0
9,3,1915,87,60,0,0
9,4,1915,88,58,0,0
9,5,1915,88,57,0,0
9,6,1915,81,63,18.542,0
9,7,1915,92,65,0,0
9,8,1915,81,70,0,0
9,9,1915,75,63,8.128,0
9,10,1915,91,69,0,0
9,11,1915,90,67,13.97,0
9,12,1915,91,73,0,0
9,13,1915,91,72,0,0
9,14,1915,81,63,29.464,0
9,15,1915,69,55,5.08,0
9,16,1915,79,63,6.096,0
9,17,1915,85,66,0,0
9,18,1915,85,62,13.97,0
9,19,1915,84,56,0,0
9,20,1915,74,52,0,0
9,21,1915,69,41,0,0
9,22,1915,72,45,0,0
9,23,1915,74,57,0,0
9,24,1915,74,59,0,0
9,25,1915,73,64,28.702,0
9,26,1915,88,67,7.112,0
9,27,1915,83,56,0,0
9,28,1915,62,56,6.858,0
9,29,1915,62,56,1.524,0
9,30,1915,67,53,0,0
10,1,1915,75,54,0,0
10,2,1915,81,50,0,0
10,3,1915,80,59,0,0
10,4,1915,61,49,0,0
10,5,1915,67,37,0,0
10,6,1915,67,42,0,0
10,7,1915,58,39,0,0
10,8,1915,56,37,0,0
10,9,1915,61,29,0,0
10,10,1915,79,47,0,0
10,11,1915,74,59,0,0
10,12,1915,65,55,14.732,0
10,13,1915,72,51,1.524,0
10,14,1915,76,43,0,0
10,15,1915,72,50,1.27,0
10,16,1915,79,57,1.524,0
10,17,1915,71,61,0,0
10,18,1915,74,50,0,0
10,19,1915,78,46,0,0
10,20,1915,71,48,0,0
10,21,1915,79,40,0,0
10,22,1915,80,42,0,0
10,23,1915,83,47,0,0
10,24,1915,83,49,0,0
10,25,1915,70,45,0,0
10,26,1915,74,44,0,0
10,27,1915,81,42,0,0
10,28,1915,78,48,0,0
10,29,1915,83,49,0,0
10,30,1915,83,46,0,0
10,31,1915,75,61,0,0
11,1,1915,77,40,0,0
11,2,1915,65,42,0,0
11,3,1915,74,42,0,0
11,4,1915,70,52,0,0
11,5,1915,77,47,0,0
11,6,1915,83,51,0,0
11,7,1915,79,65,0,0
11,8,1915,69,44,0,0
11,9,1915,51,36,0,0
11,10,1915,74,47,2.032,0
11,11,1915,71,41,1.778,0
11,12,1915,59,34,0,0
11,13,1915,61,35,0,0
11,14,1915,42,20,1.524,0
11,15,1915,51,20,0,0
11,16,1915,57,29,0,0
11,17,1915,55,40,0,0
11,18,1915,44,38,10.16,0
11,19,1915,48,35,0,0
11,20,1915,54,35,0,0
11,21,1915,47,28,0,0
11,22,1915,60,25,0,0
11,23,1915,57,31,0,0
11,24,1915,68,43,0,0
11,25,1915,62,35,0.762,0
11,26,1915,51,32,0,0
11,27,1915,50,32,6.858,0
11,28,1915,40,32,0,0
11,29,1915,36,26,0,0
11,30,1915,43,21,0,0
12,1,1915,37,24,0,0
12,2,1915,45,17,0,0
12,3,1915,50,28,0,0
12,4,1915,50,26,0,0
12,5,1915,51,29,0,0
12,6,1915,48,38,0,0
12,7,1915,56,35,0,0
12,8,1915,54,35,0,0
12,9,1915,48,26,0,0
12,10,1915,42,34,0,0
12,11,1915,36,30,13.97,0
12,12,1915,41,30,0,0
12,13,1915,40,23,0,0
12,14,1915,36,23,0,0
12,15,1915,34,30,1.016,0
12,16,1915,35,25,0,0
12,17,1915,28,17,0,0
12,18,1915,41,20,0,0
12,19,1915,39,20,0,0
12,20,1915,46,27,0,0
12,21,1915,49,32,0,0
12,22,1915,61,32,0,0
12,23,1915,46,35,0,0.44
12,24,1915,41,24,18.034,2.96
12,25,1915,34,13,0,0.18
12,26,1915,37,26,0,0
12,27,1915,28.83,16,0.508,0.35
12,28,1915,24,1,0,0
12,29,1915,32,7,0,0
12,30,1915,33,23,0,0
12,31,1915,39,31,2.286,0
1,1,1916,55,34,6.858,0
1,2,1916,43,28,0,0
1,3,1916,46,24,0,0
1,4,1916,59,35,0,0
1,5,1916,61,17,0,0
1,6,1916,19,10,0.508,0.35
1,7,1916,30,17,0,0
1,8,1916,33,14,0,0.35
1,9,1916,52,32,0,0
1,10,1916,52,25,0,0
1,11,1916,27,19,0.508,0.12
1,12,1916,14,-6,0.762,1.15
1,13,1916,-2,-17,0,0.61
1,14,1916,13,-9,0,0
1,15,1916,19,8,0,0
1,16,1916,10,2,0,0
1,17,1916,21,-3,0,0
1,18,1916,23,11,0,0
1,19,1916,31,12,0.508,0
1,20,1916,40,30,19.812,0.14
1,21,1916,51,35,12.7,0
1,22,1916,51,29,0,0
1,23,1916,52,34,0,0
1,24,1916,60,36,0,0
1,25,1916,51,18,0,0
1,26,1916,32,19,14.732,1.12
1,27,1916,27,7,10.16,1.04
1,28,1916,29,3,0,0
1,29,1916,30,10,0,0.41
1,30,1916,17,7,2.286,0.71
1,31,1916,15,6,0,0.23
2,1,1916,13,-1,0,0
2,2,1916,20,-4,0,0.12
2,3,1916,19,5,0,0
2,4,1916,34,14,7.112,1.21
2,5,1916,16,6,2.54,0.97
2,6,1916,25,9,0,0
2,7,1916,16,6,0,0
2,8,1916,37,7,0,0
2,9,1916,34,21,0,0
2,10,1916,39,18,0,0
2,11,1916,39,29,0,0
2,12,1916,35,19,0,0
2,13,1916,22,2,0,0
2,14,1916,37,11,0,0
2,15,1916,39,22,0,0
2,16,1916,56,28,0,0
2,17,1916,55,34,0,0
2,18,1916,44,30,0,0
2,19,1916,61,32,0,0
2,20,1916,60,35,0,0
2,21,1916,60,30,0,0
2,22,1916,53,33,0,0
2,23,1916,50,26,0,0
2,24,1916,48,29,0,0
2,25,1916,48,26,0,0
2,26,1916,38,23,0,0
2,27,1916,34,21,0,0.86
2,28,1916,34,24,1.778,0.63
2,29,1916,37,18,0,0
3,1,1916,34,24,0,0
3,2,1916,30,18,2.032,0.35
3,3,1916,29,2,0,0.63
3,4,1916,55,20,0,0
3,5,1916,54,33,0,0
3,6,1916,55,37,0,0
3,7,1916,41,35,0,0
3,8,1916,41,22,0,0
3,9,1916,62,31,1.016,0
3,10,1916,56,30,0,0
3,11,1916,56,22,0,0
3,12,1916,86,40,0,0
3,13,1916,74,39,0,0
3,14,1916,48,39,0,0
3,15,1916,41,24,0,0
3,16,1916,63,28,0,0
3,17,1916,62,30,0,0
3,18,1916,65,33,0,0
3,19,1916,56,30,0,0
3,20,1916,81,40,0,0
3,21,1916,90,45,0,0
3,22,1916,60,36,0,0
3,23,1916,54,34,0.762,0
3,24,1916,68,45,1.27,0
3,25,1916,60,37,8.89,0
3,26,1916,46,35,21.59,0
3,27,1916,65,33,0,0.35
3,28,1916,66,32,0,0
3,29,1916,66,40,0,0
3,30,1916,54,43,14.478,0
3,31,1916,56,43,0,0
4,1,1916,61,35,6.096,0
4,2,1916,57,38,0,0
4,3,1916,59,33,0,0
4,4,1916,60,35,0,0
4,5,1916,66,44,0,0
4,6,1916,50,32,0,0
4,7,1916,45,34,0,0.35
4,8,1916,40,32,2.286,0.12
4,9,1916,52,26,0,0
4,10,1916,73,35,0,0
4,11,1916,85,51,0,0
4,12,1916,87,63,0,0
4,13,1916,71,48,9.652,0
4,14,1916,58,41,0,0
4,15,1916,66,46,0,0
4,16,1916,66,44,5.588,0
4,17,1916,65,43,0,0
4,18,1916,79,48,0,0
4,19,1916,79,55,0,0
4,20,1916,58,49,0.508,0
4,21,1916,61,40,0,0
4,22,1916,73,39,0,0
4,23,1916,67,44,0,0
4,24,1916,63,45,0,0
4,25,1916,59,45,3.556,0
4,26,1916,52,38,0,0
4,27,1916,64,44,1.016,0
4,28,1916,72,38,0,0
4,29,1916,69,50,0,0
4,30,1916,52,44,34.544,0
5,1,1916,62,41,0,0
5,2,1916,55,39,5.08,0
5,3,1916,63,39,0,0
5,4,1916,82,43,0,0
5,5,1916,87,50,0,0
5,6,1916,91,58.8,0,0
5,7,1916,89,65,0,0
5,8,1916,80,52,0,0
5,9,1916,89,52,0,0
5,10,1916,79,54,0,0
5,11,1916,67,49,0,0
5,12,1916,69,59,45.72,0
5,13,1916,76,50,8.89,0
5,14,1916,72,55,21.336,0
5,15,1916,61,43,0,0
5,16,1916,66,44,0,0
5,17,1916,67,45,0,0
5,18,1916,68,43,0,0
5,19,1916,62,51,0,0
5,20,1916,70,55,0,0
5,21,1916,78,57,18.288,0
5,22,1916,83,52,0,0
5,23,1916,77,63,20.828,0
5,24,1916,93,65,0.762,0
5,25,1916,89,74,0,0
5,26,1916,86,71,0,0
5,27,1916,80,60,13.97,0
5,28,1916,84,56,0,0
5,29,1916,84,62,0,0
5,30,1916,84,55,0,0
5,31,1916,78,61,7.112,0
6,1,1916,87,65,0,0
6,2,1916,79,60,0,0
6,3,1916,84,55,3.302,0
6,4,1916,85,55,1.016,0
6,5,1916,67,57,13.97,0
6,6,1916,71,52,24.384,0
6,7,1916,73,50,0,0
6,8,1916,73,49,0,0
6,9,1916,81,50,0,0
6,10,1916,74,52,6.35,0
6,11,1916,80,60,16.764,0
6,12,1916,83,57,0,0
6,13,1916,82,63,6.35,0
6,14,1916,84,61,0,0
6,15,1916,77,56,0,0
6,16,1916,76,53,0,0
6,17,1916,86,52,0,0
6,18,1916,83,63,0.508,0
6,19,1916,75,57,3.556,0
6,20,1916,76,60,15.748,0
6,21,1916,75,57,0,0
6,22,1916,92,65,0,0
6,23,1916,87,69,16.002,0
6,24,1916,86,57,0,0
6,25,1916,87,64,0,0
6,26,1916,85,62,4.572,0
6,27,1916,86,58,0,0
6,28,1916,90,64,0,0
6,29,1916,93,69,0,0
6,30,1916,95,68,0,0
7,1,1916,96,69,0,0
7,2,1916,95,70,0,0
7,3,1916,95,71,0,0
7,4,1916,92,67,10.414,0
7,5,1916,93,68,0,0
7,6,1916,91,66,0,0
7,7,1916,93,62,0,0
7,8,1916,95,63,0,0
7,9,1916,95,67,0,0
7,10,1916,96,70,0,0
7,11,1916,97,68.11,0,0
7,12,1916,97,71,0,0
7,13,1916,97,71,5.08,0
7,14,1916,92,69,6.096,0
7,15,1916,101,73,0,0
7,16,1916,100,71,0,0
7,17,1916,96,73,6.35,0
7,18,1916,96,71,0,0
7,19,1916,87,73,0,0
7,20,1916,90,66,0,0
7,21,1916,93,61,0,0
7,22,1916,98,64,0,0
7,23,1916,100,65,0,0
7,24,1916,102,67,0,0
7,25,1916,103,66,0,0
7,26,1916,102,68,0,0
7,27,1916,100,70,0,0
7,28,1916,102,71,0,0
7,29,1916,99,70,0,0
7,30,1916,98,72,0,0
7,31,1916,102,75,2.54,0
8,1,1916,93,78,3.048,0
8,2,1916,102,72,0.254,0
8,3,1916,105,73,0,0
8,4,1916,105,74,0,0
8,5,1916,101,80,0,0
8,6,1916,95,76,5.08,0
8,7,1916,94,75,0,0
8,8,1916,91,66,0,0
8,9,1916,100,66,0,0
8,10,1916,103,77,0,0
8,11,1916,85,72,7.112,0
8,12,1916,103,71,0,0
8,13,1916,85.87,67,1.016,0
8,14,1916,91,64,23.876,0
8,15,1916,88.24,68.12,0,0
8,16,1916,91.44,69.19,0,0
8,17,1916,98,69,0,0
8,18,1916,98,72,0,0
8,19,1916,100,72,0,0
8,20,1916,100,69,7.62,0
8,21,1916,100,72,1.016,0
8,22,1916,82.93,66.91,0,0
8,23,1916,77,66,0,0
8,24,1916,96,61,0,0
8,25,1916,94,64,0,0
8,26,1916,80,65,0,0
8,27,1916,79,62,0,0
8,28,1916,85,48,0,0
8,29,1916,90,51,0,0
8,30,1916,89,56,0,0
8,31,1916,76,65,6.604,0
9,1,1916,88,65,0,0
9,2,1916,91,62,0,0
9,3,1916,85,68,0,0
9,4,1916,98,70,0,0
9,5,1916,101,71,0,0
9,6,1916,98,72,0,0
9,7,1916,85,68,6.096,0
9,8,1916,86,61,0,0
9,9,1916,90,62,0,0
9,10,1916,93,65,0,0
9,11,1916,80,63,12.446,0
9,12,1916,75,56,23.622,0
9,13,1916,83,52,0,0
